Initiative,URL,Type of Initiative,Type of Initiative 2,Led by (name of the leading entity),Type of leadership,Launch Date,End Date,Active (Y/N),Goals / Motivations,Challenges,Information about data source,Information about editorial/curatorial decisions,Access to code ,Access to underlying data,Access to other tools/materials/software,Credit,Credit Type,Credit visibility,Contributors,Privacy ,Reference to Curation,Notes
MicrobeTrace,https://microbetrace.cdc.gov/MicrobeTrace/,Application or software,,Centers for Disease Control and Prevention (CDC),Governmental agency,06/2020,,Y,"""facilitate rapid public health responses by overcoming barriers to data integration and exploration in molecular epidemiology""",,N/A,partial,full,N/A,full,full,individual,acknowledgement,public feedback,yes,N,
UShER ,https://genome.ucsc.edu/covid19.html,Application or software,,UC Santa Cruz Genomics Institute,University lab,05/10/2021,,Y,"""identifying the relationships among a user's newly sequenced viral genomes and all known SARS-CoV-2 virus genomes""",data availability,detailed,detailed,full,full,full,partial,individual,authorship,closed,N/A,N,
PANGOLIN,https://cov-lineages.org/resources/pangolin.html,Application or software,,Áine O'Toole and the Rambaut Lab (University of Edinburgh),University lab,04/29/2020,,Y,"""allows a user to assign a SARS-CoV-2 genome sequence the most likely lineage (Pango lineage) to SARS-CoV-2 query sequences""",,detailed,detailed,full,partial,full,partial,individual,authorship,public feedback,yes,N,
RDA Guidelines,https://www.rd-alliance.org/group/rda-covid-19-rda-covid19-omics-rda-covid-19-epidemiology-rda-covid19-clinical-rda-covid19-2,Best practice recommendation,,Research Data Alliance (RDA),Nonprofit science organization,06/30/2020,,Y,""" helping policymakers and funders to maximise timely, quality data sharing and appropriate responses in such health emergencies""",,N/A,partial,N/A,N/A,N/A,full,individual,authorship,public feedback,N/A,N,last update 01/2021
CORD-19,https://www.kaggle.com/datasets/allen-institute-for-ai/CORD-19-research-challenge,Content aggregator,,Allen Institute for AI,Nonprofit science organization,03/13/2020,,Y,"""Allows the worldwide AI research community the opportunity to apply text and data mining approaches to find answers to questions within, and connect insights across, this content in support of the ongoing COVID-19 response efforts worldwide""","keeping data up-to-date, handling data from multiple sources, cleaning metadata, providing machine readable text, observing copyright restrictions",N/A,none,N/A,N/A,N/A,partial,organization,acknowledgment,closed,no,N,last update 06/2022
The iSearch COVID-19 portfolio,"https://icite.od.nih.gov/covid19/search/#:~:text=The%20iSearch%20COVID%2D19%20portfolio,coronavirus%20SARS%2DCoV%2D2.",Content aggregator,Publication browsing or searching tool,National Institutes of Health (NIH),Governmental agency,04/15/2020,,Y,"""enables users within and outside NIH to explore and analyze the rapidly growing set of advances in COVID‑19 research as they accumulate in real time, and complements efforts by NLM to aggregate full text documents broadly related to COVID-19 and other outbreaks""",,N/A,none,N/A,N/A,N/A,none,N/A,N/A,public feedback,N/A,Y,
LitCovid,https://www.ncbi.nlm.nih.gov/research/coronavirus/,Content aggregator,Publication browsing or searching tool,National Institutes of Health (NIH) and PubMed,Governmental agency,03/10/2020,,Y,"""tracking up-to-date scientific information about the 2019 novel Coronavirus""","triaging papers into relevant categories as research evolves, assessing quality and validity of papers",detailed,partial,partial,full,none,partial,individual,authorship,user feedback,N/A,Y,
WHO COVID-19 Research Database,https://search.bvsalud.org/global-literature-on-novel-coronavirus-2019-ncov/,Content aggregator,Publication browsing or searching tool,World Health Organization (WHO),Intergovernmental organization,unknown,06/2023,N,"""gathering the latest international multilingual scientific findings and knowledge on COVID-19""",,detailed,none,none,partial,none,none,N/A,N/A,closed,N/A,N,
OpenAIRE COVID-19 Gateway,https://www.openaire.eu/openaire-covid-19-gateway,Content aggregator,Publication browsing or searching tool,OpenAIRE,Nonprofit science organization,05/19/2020,,Y,"""enable the scientific community to discover research from different sources around Europe and the world""",,detailed,detailed,none,full,none,full,individual,team page,by application,N/A,Y,"Copy of curation decisions (previously on website, but since removed)"
Covid-19 Information,https://covid-19.ebscomedical.com/,Content aggregator,,EBSCO,Other,03/31/2020,,Y,"""meet the needs of the healthcare information community in a time when information is released at a rapid rate, from all areas of the knowledge ecosystem""",need for librarians and information professionals,none,none,none,none,none,none,N/A,N/A,closed,N/A,N,
Novel Coronavirus Information Center,https://www.elsevier.com/connect/coronavirus-information-center,Curated collection,,Elsevier,Other,01/27/2020,,Y,"""support healthcare professionals, medical researchers and the public""",,partial,none,none,full,partial,none,N/A,N/A,closed,N/A,Y,not updated since 11/10/2021
WikiProject COVID-19,https://www.wikidata.org/wiki/Wikidata:WikiProject_COVID-19,Curated collection,,Wikimedia,Other,03/16/2020,,Y,"""collect Wikidata resources related to COVID-19""",excessive vandalism,partial,partial,partial,full,partial,partial,individual,team page,open,N/A,Y,regular updates stopped 06/2020
SARS-CoV-2 variants dashboard,https://www.ecdc.europa.eu/en/covid-19/situation-updates/variants-dashboard,Dashboard,,European Centre for Disease Prevention and Control (ECDC) and World Health Organization (WHO),Intergovernmental organization,07/10/2020,,Y,"""provide a concise overview of the epidemiological situation of the COVID-19 pandemic and vaccine uptake by country""",,partial,partial,none,none,none,none,N/A,N/A,closed,N/A,N,
NCBI Sequence Data for SARS-CoV-2,https://web.archive.org/web/20230528163503/https://www.ncbi.nlm.nih.gov/sars-cov-2/,Dashboard,,National Center for Biotechnology Information (NIH),Governmental agency,unknown,08/01/2023,N,unknown,,detailed,none,none,full,none,none,N/A,N/A,researchers,no,N,
Serotracker,https://serotracker.com/en/Explore,Dashboard,"Data repository, archive, database",Public Health Agency of Canada,Governmental agency,05/19/2020,,Y,"""synthesizes findings from thousands of COVID-19 seroprevalence studies worldwide""","""timeliness of study implementation, data analysis and reporting""",detailed,detailed,none,none,N/A,full,individual,team page,by application,N/A,Y,
CoVariants,https://covariants.org/,Dashboard,,"Emma Hodcroft (University of Bern, Switzerland)",Individual Scientist,01/28/2021,,Y,"""provides an overview of SARS-CoV-2 variants and mutations that are of interest""",,detailed,partial,full,full,N/A,partial,individual,team page,public feedabck,N/A,N,
WHO Coronavirus (COVID-19) Dashboard,https://covid19.who.int/,Dashboard,,World Health Organization (WHO),Intergovernmental organization,12/31/2019,,Y,"""provide a frequently updated data visualization, data dissemination and data exploration resource, while linking users to other useful and informative resources""","local differences in case detection, definitions, testing strategies, reporting practice, and lag times",detailed,partial,none,full,none,none,N/A,N/A,closed,no,N,
The Covid Tracking Project,https://covidtracking.com/,Dashboard,,The Atlantic,Media organization,03/07/2020,03/07/2021,N,"""collecting and publishing the data required to understand the COVID-19 outbreak in the United States""",,detailed,detailed,full,full,none,full,individual,team page,volunteer,no,N,
Global COVID-19 Tracker,https://www.kff.org/coronavirus-covid-19/issue-brief/global-covid-19-tracker/,Dashboard,,Kaiser Family Foundation,Nonprofit science organization,04/07/2020,,Y,"""provides the cumulative number of confirmed COVID-19 cases and deaths, as well as the rate of daily COVID-19 cases and deaths by country, income, region, and globally""","changing availability of data sources, slow load times due to volume of data",detailed,partial,none,full,none,none,N/A,N/A,closed,N/A,N,
HealthMap,https://www.healthmap.org/covid-19/#,Dashboard,,Boston Children's Hospital,Other,2006,,Y,"""achieve a unified and comprehensive view of the current global state of infectious diseases and their effect on human and animal health""",,detailed,detailed,full,full,none,partial,individual,team page,closed,no,N,
COVID-19 Data Explorer,https://ourworldindata.org/explorers/coronavirus-data-explorer,Dashboard,,University of Oxford and Global Change Data Lab ,Scientific collaboration,03/09/2020,,Y,"""make data and research accessible so that we can achieve progress against the world’s largest problems""","data quality decline over time, varying protocols and challenges in the attribution of the cause of death",detailed,detailed,full,full,full,partial,individual,authorship,public feedback,no,N,as of 06/23/2022 some updating stopped
COVID-19 Surveillance Dashboard,https://nssac.github.io/covid-19/dashboard/#faq,Dashboard,,University of Virginia,University lab,02/03/2020,03/08/2023,N,"""provides a unique way of examining data curated by different data sources""",quality decline due decrease in supporting data sources; data reliability and consistency; amount of work,detailed,partial,none,full,none,partial,individual,authorship,closed,N/A,N,
Novel Coronavirus (COVID-19) Infection Map ,https://hgis.uw.edu/virus/,Dashboard,,UW Humanistic GIS Laboratory ,University lab,02/06/2020,06/27/2021,N,"""enables users to track both the global and local trends of Novel Coronavirus infection since Jan 21st, 2020""",manual quality review,partial,partial,full,full,partial,partial,individual,team page,closed,N/A,N,
Covid-19 Tracker,https://web.archive.org/web/20230407081115/https://www.bing.com/covid/local/unitedstates,Dashboard,,Bing,Other,03/15/2020,03/05/2023,N,"""provide the latest, most complete, and accurate information by using data from multiple reputable sources around the world""","stability of data over time, consistency between sources, missing data in certain regions",partial,none,none,full,none,none,N/A,N/A,closed,yes,N,link is dead as of 03/18/2023
COVID-19 Spread Mapper,https://github.com/lin-lab/COVID19-Viz,Dashboard,,Lin Lab,University lab,04/29/2020,unknown,N,"""track the pandemic's impact and inform policy making""","data limitations, dependence on other data infrastructures",detailed,detailed,full,full,N/A,full,individual,authorship,public feedback,N/A,N,
COVID-19 Dashboard by Johns Hopkins,https://coronavirus.jhu.edu/map.html,Dashboard ,,John Hopkins University,University,01/22/2020,03/10/2023,Y,"""Provide researchers, public health authorities, and the general public with a user friendly tool to track the outbreak as it unfolds""","declining quality of data due to at-home testing; unstable, ambiguous, untransparent source materials",partial,detailed,none,full,none,partial,individual,acknowledgement and authorship,closed,N/A,N,see also: https://www.sciencedirect.com/science/article/pii/S1473309922004340
COVID-19 Projections,https://covid19.healthdata.org/,Dashboard,,Institute For Health Metrics and Evaluation (IHME),University lab,03/26/2020,12/16/2022,N,"""help hospitals and policymakers plan how to allocate resources""","data limitations and irregularities, data access",detailed,detailed,none,partial,none,partial,organization,acknowledgement,closed,no,N,
GISAID for SARS-CoV-2,https://gisaid.org/,"Data repository, archive, database",,GISAID,Nonprofit science organization,05/16/2008,,Y,"""Enabling rapid and open access to epidemic and pandemic virus data""",,detailed,partial,N/A,full,N/A,partial,individual,acknowledgment,researchers,no,N,Covid launch: 01/10/2020
Covid-19 Research Database,https://covid19researchdatabase.org/,"Data repository, archive, database",,HHS Technology Group,Other,04/08/2020,,Y,"""provide real-world data and related software tools to researchers from any sector; including non-profit, grant-funded, and both industry and commercially funded research and public health activities concerning COVID-19""",,partial,none,none,partial,none,partial,organization,partners,closed,no,N,
COVID-19 Open Data Repository ,https://health.google.com/covid-19/open-data/,"Data repository, archive, database",Dashboard,Google,Other,09/17/2020,09/15/22,N,"""help public health professionals, researchers, policymakers and others in understanding and managing the virus""","ensure global representation, use of volunteers",detailed,none,full,full,full,partial,organization,partners,closed,no,Y,
Nextstrain,https://nextstrain.org/,"Data repository, archive, database",Application or software,Nextstrain,Scientific collaboration,unknown,,Y,"""aid epidemiological understanding of pathogen spread and evolution and improve outbreak response""",,detailed,detailed,full,full,full,full,individual,team page,discussion forum,yes,N,
COVID-19 Nursing Home Data,https://data.cms.gov/covid-19/covid-19-nursing-home-data,"Data repository, archive, database",,Centers for Medicare and Medicaid Services (CMS),Governmental agency,05/17/2020,,Y,unknown,,partial,detailed,none,partial,none,none,N/A,N/A,closed,no,N,
COVID-19 Community Mobility Reports,https://www.google.com/covid19/mobility/,"Data repository, archive, database",,Google,Other,04/03/2020,10/15/2022,N,"""provide insights into what changed in response to policies aimed at combating COVID-19""","preserving privacy, variance in population over time",partial,partial,none,partial,none,none,N/A,N/A,closed,yes,N,
COVID-19 Search Trends symptoms dataset,https://pair-code.github.io/covid19_symptom_dataset/?country=GB,"Data repository, archive, database",,Google,Other,09/02/2020,09/15/22,N,"""provide an earlier and more accurate indication of the reemergence of the virus in different parts of the country"", help identify secondary health effects of the pandemic",maintaining quality and privacy threshholds,partial,partial,none,partial,none,none,N/A,N/A,public feedback,yes,N,
Mobility Trends Reports,https://covid19.apple.com/mobility,"Data repository, archive, database",,Apple,Other,04/14/2020,04/14/2022,N,"""provide helpful insights to local governments and health authorities and may also be used as a foundation for new public policies by showing the change in volume of people driving, walking or taking public transit in their communities""","privacy, data volume by region",partial,partial,none,partial,none,none,N/A,N/A,closed,yes,N,
COVID-19 Data Repository,https://www.openicpsr.org/openicpsr/covid19,"Data repository, archive, database",,Inter-university Consortium for Political and Social Research (ICPSR),Scientific collaboration,04/27/2020,,Y,"provide a ""free self-publishing option for any researcher who wants to share data related to COVID-19""",reliant on user submissions and quality of user submissions,N/A,partial,N/A,N/A,N/A,none,N/A,N/A,open,yes,Y,
COVID-19-TweetIDs,https://github.com/echen102/COVID-19-TweetIDs,"Data repository, archive, database",,"Emily Chen, Kristina Lerman, Emilio Ferrara ",Scientific collaboration,01/28/2020,,Y,unknown,"technical details, Twitter API limitations & changes, language limitations of keywords",detailed,partial,none,none,partial,full,individual,authorship,closed,no,N,
DS4C: Data Science for COVID-19 in South Korea,https://www.kaggle.com/datasets/kimjihoo/coronavirusdataset,"Data repository, archive, database",,"Jihoo Kim, JoongKun Lee",Scientific collaboration,03/05/2020,unknown,N,"""reprocess information provided by KCDC and local governments for easy data analysis""",privacy,partial,none,none,partial,N/A,full,individual,acknowledgement,public feedback,yes,N,
Covid-19 Data Portal,https://www.covid19dataportal.org/,"Data repository, archive, database",,European Commission,Intergovernmental organization,04/20/2020,unknown,N,"""facilitates data sharing and analysis in order to accelerate coronavirus research""",,detailed,none,N/A,full,full,none,N/A,N/A,researchers,no,Y,
Oxford COVID-19 Government Response Tracker,https://www.bsg.ox.ac.uk/research/covid-19-government-response-tracker,"Data repository, archive, database",,"Blavatnik School of Government, University of Oxford",University,03/2020,03/2023,N,"""help decision-makers and citizens understand governmental responses in a consistent way, aiding efforts to fight the pandemic""","reliance on citizen scientists; ""For the first few months of the pandemic, the OxCGRT operated on a bi-weekly schedule, with
volunteers updating the database twice a week. This quickly became unsustainable as time
went on, and we subsequently settled into a weekly rhythm.""",partial,detailed,none,none,N/A,partial,individual,authorship,trained volunteers,N/A,N,Started to end project at the end of 2022
BioOne Peer-Reviewed Research to Inform the Coronavirus Crisis,https://bioone.org/covid-19,Journal Policy,,BioOne,Nonprofit science organization,03/19/2020,12/31/2020,N,"""share the wealth of relevant content from our publishing partners to provide support for those working on solutions for this global crisis""",,N/A,none,N/A,N/A,N/A,none,N/A,N/A,journals,N/A,N,
Coronavirus: the disease Covid-19 explained,https://multimedia.scmp.com/infographics/news/china/article/3047038/wuhan-virus/index.html?src=article-launcher,Other data visualization,,South China Morning Post,Media organization,01/21/2020,,Y,unknown,,partial,none,none,none,none,partial,individual,acknowledgement,closed,N/A,N,
Rapid Reviews COVID-19 (RR:C19),https://rrid.mitpress.mit.edu/rrc19,Peer review initiative,,MIT Press and UC Berkeley,University,06/29/2020,,Y,"""accelerate peer review of COVID-19-related research and prevent the dissemination of false or misleading scientific news""",,N/A,partial,N/A,N/A,N/A,partial,individual,team page,researchers,N/A,N,Since late 2022 re-conceived as Rapid Review: Infectious Diseases
Outbreak Science Rapid PREreview,https://outbreaksci.prereview.org/,Peer review initiative,,Code for Science and Society and Outbreak Science,Nonprofit science organization,12/16/2019,,Y,"""advance the science of outbreak response""",,N/A,partial,N/A,N/A,N/A,none,N/A,N/A,researchers,N/A,N,link redirects
C19 Rapid Review Initiative,https://www.eurekalert.org/news-releases/844794,Peer review initiative,,"Hindawi, the Royal Society, PLOS and PeerJ",Scientific collaboration,04/27/2020,unknown,N,"""maximize the efficiency and speed of the triage and peer review process of COVID-19 research""",,N/A,none,N/A,N/A,N/A,none,N/A,N/A,researchers,N/A,N,
CovidScholar,https://covidscholar.org/,Publication browsing or searching tool,,Lawrence Berkeley National Lab,University lab,04/28/20,,Y,"""change the way scientific literature is organized and found by researchers""",,detailed,detailed,full,full,full,partial,individual,team page,user submissions,no,N,
COVID-19 Social Science Research Tracker,https://github.com/natematias/covid-19-social-science-research,"Publication repository, archive, database",,J. Nathan Matias and Alex Leavitt,Scientific collaboration,03/19/2020,,Y,"""tracks new research about COVID 19, including published findings, pre-prints, projects underway, and projects at least at proposal stage"" and facilitate cooperation among social scientists",,N/A,none,N/A,N/A,N/A,partial,individual,acknowledgement,researchers,yes,N,
#coronavirussyllabus,https://covid19research.ssrc.org/wp-content/uploads/2020/10/Coronavirus-syllabus_20201019.pdf,"Publication repository, archive, database",Curated collection,Social Science Research Council,Nonprofit science organization,03/12/2020,unknown,N,unknown,,N/A,none,N/A,N/A,N/A,none,N/A,N/A,user submissions,N/A,N,
PLOS COVID-19 pandemic (2019-21),https://collections.plos.org/collection/covid-19/,"Publication repository, archive, database",,PLOS,Nonprofit science organization,03/19/2020,12/31/2021,N,"""highlights all content published across the PLOS journals relating to the COVID-19 pandemic in 2019-21""",,N/A,none,N/A,N/A,N/A,none,N/A,N/A,closed,N/A,Y,
UCL: Covid-19 Research,https://www.scienceopen.com/collection/c125dfdd-e2c3-4d2f-bbad-561f0e674c42,"Publication repository, archive, database",,University College London,University,unknown,,Y,"""help humanity recover from COVID-19 and to make the world more resilient and equitable in the future""",,N/A,none,N/A,N/A,N/A,none,N/A,N/A,closed,N/A,N,